id,student_id,course_id,created_by,created_date,last_modified_by,last_modified_date
6215,37817,17,\N,\N,\N,\N
6216,35606,17,\N,\N,\N,\N
6217,5606,17,\N,\N,\N,\N
6218,13466,17,\N,\N,\N,\N
6219,11243,17,\N,\N,\N,\N
6220,38596,17,\N,\N,\N,\N
6221,17105,17,\N,\N,\N,\N
6222,33221,17,\N,\N,\N,\N
6223,14251,17,\N,\N,\N,\N
6224,8872,17,\N,\N,\N,\N
6225,9990,17,\N,\N,\N,\N
6226,17991,17,\N,\N,\N,\N
6227,37979,17,\N,\N,\N,\N
6228,14921,17,\N,\N,\N,\N
6229,33630,17,\N,\N,\N,\N
6230,14910,17,\N,\N,\N,\N
6231,1665,17,\N,\N,\N,\N
6232,8264,17,\N,\N,\N,\N
6233,25618,17,\N,\N,\N,\N
6234,4759,17,\N,\N,\N,\N
6235,15918,17,\N,\N,\N,\N
6236,7306,17,\N,\N,\N,\N
6237,14287,17,\N,\N,\N,\N
6238,12666,17,\N,\N,\N,\N
6239,11404,17,\N,\N,\N,\N
6240,21103,17,\N,\N,\N,\N
6241,35579,17,\N,\N,\N,\N
6242,33694,17,\N,\N,\N,\N
6243,27799,17,\N,\N,\N,\N
6244,22158,17,\N,\N,\N,\N
6245,39452,17,\N,\N,\N,\N
6246,25503,17,\N,\N,\N,\N
6247,25174,17,\N,\N,\N,\N
6248,39867,17,\N,\N,\N,\N
6249,14584,17,\N,\N,\N,\N
6250,31935,17,\N,\N,\N,\N
6251,17690,17,\N,\N,\N,\N
6252,36607,17,\N,\N,\N,\N
6253,25850,17,\N,\N,\N,\N
6254,15390,17,\N,\N,\N,\N
6255,28129,17,\N,\N,\N,\N
6256,16911,17,\N,\N,\N,\N
6257,11955,17,\N,\N,\N,\N
6258,8563,17,\N,\N,\N,\N
6259,1610,17,\N,\N,\N,\N
6260,32584,17,\N,\N,\N,\N
6261,15652,17,\N,\N,\N,\N
6262,31916,17,\N,\N,\N,\N
6263,8518,17,\N,\N,\N,\N
6264,21072,17,\N,\N,\N,\N
6265,14750,17,\N,\N,\N,\N
6266,744,17,\N,\N,\N,\N
6267,14108,17,\N,\N,\N,\N
6268,22870,17,\N,\N,\N,\N
6269,37166,17,\N,\N,\N,\N
6270,13125,17,\N,\N,\N,\N
6271,6057,17,\N,\N,\N,\N
6272,250,17,\N,\N,\N,\N
6273,36882,17,\N,\N,\N,\N
6274,39445,17,\N,\N,\N,\N
6275,8179,17,\N,\N,\N,\N
6276,29831,17,\N,\N,\N,\N
6277,787,17,\N,\N,\N,\N
6278,12592,17,\N,\N,\N,\N
6279,28327,17,\N,\N,\N,\N
6280,5405,17,\N,\N,\N,\N
6281,10008,17,\N,\N,\N,\N
6282,5276,17,\N,\N,\N,\N
6283,38634,17,\N,\N,\N,\N
6284,4163,17,\N,\N,\N,\N
6285,24609,17,\N,\N,\N,\N
6286,5635,17,\N,\N,\N,\N
6287,18301,17,\N,\N,\N,\N
6288,32866,17,\N,\N,\N,\N
6289,23841,17,\N,\N,\N,\N
6290,33172,17,\N,\N,\N,\N
6291,5005,17,\N,\N,\N,\N
6292,23154,17,\N,\N,\N,\N
6293,33760,17,\N,\N,\N,\N
6294,26192,17,\N,\N,\N,\N
6295,22352,17,\N,\N,\N,\N
6296,18819,17,\N,\N,\N,\N
6297,25610,17,\N,\N,\N,\N
6298,39862,17,\N,\N,\N,\N
6299,13585,17,\N,\N,\N,\N
6300,30215,17,\N,\N,\N,\N
6301,20361,17,\N,\N,\N,\N
6302,10159,17,\N,\N,\N,\N
6303,35850,17,\N,\N,\N,\N
6304,19991,17,\N,\N,\N,\N
6305,35688,17,\N,\N,\N,\N
6306,26521,17,\N,\N,\N,\N
6307,25724,17,\N,\N,\N,\N
6308,4524,17,\N,\N,\N,\N
6309,15710,17,\N,\N,\N,\N
6310,23948,17,\N,\N,\N,\N
6311,37347,17,\N,\N,\N,\N
6312,31296,17,\N,\N,\N,\N
6313,2656,17,\N,\N,\N,\N
6314,5629,17,\N,\N,\N,\N
6315,26840,17,\N,\N,\N,\N
6316,25268,17,\N,\N,\N,\N
6317,4855,17,\N,\N,\N,\N
6318,24853,17,\N,\N,\N,\N
6319,13928,17,\N,\N,\N,\N
6320,23777,17,\N,\N,\N,\N
6321,26858,17,\N,\N,\N,\N
6322,12280,17,\N,\N,\N,\N
6323,3096,17,\N,\N,\N,\N
6324,24650,17,\N,\N,\N,\N
6325,38773,17,\N,\N,\N,\N
6326,32691,17,\N,\N,\N,\N
6327,13414,17,\N,\N,\N,\N
6328,5177,17,\N,\N,\N,\N
6329,16139,17,\N,\N,\N,\N
6330,6379,17,\N,\N,\N,\N
6331,31125,17,\N,\N,\N,\N
6332,8435,17,\N,\N,\N,\N
6333,22590,17,\N,\N,\N,\N
6334,18930,17,\N,\N,\N,\N
6335,37059,17,\N,\N,\N,\N
6336,2375,17,\N,\N,\N,\N
6337,32927,17,\N,\N,\N,\N
6338,25520,17,\N,\N,\N,\N
6339,31208,17,\N,\N,\N,\N
6340,15527,17,\N,\N,\N,\N
6341,24994,17,\N,\N,\N,\N
6342,30970,17,\N,\N,\N,\N
6343,941,17,\N,\N,\N,\N
6344,25848,17,\N,\N,\N,\N
6345,28591,17,\N,\N,\N,\N
6346,6896,17,\N,\N,\N,\N
6347,17290,17,\N,\N,\N,\N
6348,12892,17,\N,\N,\N,\N
6349,25091,17,\N,\N,\N,\N
6350,14839,17,\N,\N,\N,\N
6351,395,17,\N,\N,\N,\N
6352,24270,17,\N,\N,\N,\N
6353,31467,17,\N,\N,\N,\N
6354,7508,17,\N,\N,\N,\N
6355,553,17,\N,\N,\N,\N
6356,11295,17,\N,\N,\N,\N
6357,31488,17,\N,\N,\N,\N
6358,34024,17,\N,\N,\N,\N
6359,34239,17,\N,\N,\N,\N
6360,31080,17,\N,\N,\N,\N
6361,34400,17,\N,\N,\N,\N
6362,16609,17,\N,\N,\N,\N
6363,1398,17,\N,\N,\N,\N
6364,14857,17,\N,\N,\N,\N
6365,7990,17,\N,\N,\N,\N
6366,22411,17,\N,\N,\N,\N
6367,38105,17,\N,\N,\N,\N
6368,22254,17,\N,\N,\N,\N
6369,845,17,\N,\N,\N,\N
6370,34742,17,\N,\N,\N,\N
6371,34480,17,\N,\N,\N,\N
6372,11289,17,\N,\N,\N,\N
6373,16781,17,\N,\N,\N,\N
6374,1967,17,\N,\N,\N,\N
6375,28151,17,\N,\N,\N,\N
6376,28665,17,\N,\N,\N,\N
6377,220,17,\N,\N,\N,\N
6378,27376,17,\N,\N,\N,\N
6379,4237,17,\N,\N,\N,\N
6380,15483,17,\N,\N,\N,\N
6381,2815,17,\N,\N,\N,\N
6382,14445,17,\N,\N,\N,\N
6383,1008,17,\N,\N,\N,\N
6384,18589,17,\N,\N,\N,\N
6385,4532,17,\N,\N,\N,\N
6386,8598,17,\N,\N,\N,\N
6387,3142,17,\N,\N,\N,\N
6388,22139,17,\N,\N,\N,\N
6389,31581,17,\N,\N,\N,\N
6390,15046,17,\N,\N,\N,\N
6391,6615,17,\N,\N,\N,\N
6392,36340,17,\N,\N,\N,\N
6393,38719,17,\N,\N,\N,\N
6394,1103,17,\N,\N,\N,\N
6395,28047,17,\N,\N,\N,\N
6396,8814,17,\N,\N,\N,\N
6397,14523,17,\N,\N,\N,\N
6398,9529,17,\N,\N,\N,\N
6399,35100,17,\N,\N,\N,\N
6400,15050,17,\N,\N,\N,\N
6401,5267,17,\N,\N,\N,\N
6402,5557,17,\N,\N,\N,\N
6403,29903,17,\N,\N,\N,\N
6404,27124,17,\N,\N,\N,\N
6405,8678,17,\N,\N,\N,\N
6406,9906,17,\N,\N,\N,\N
6407,30026,17,\N,\N,\N,\N
6408,15627,17,\N,\N,\N,\N
6409,5684,17,\N,\N,\N,\N
6410,19415,17,\N,\N,\N,\N
6411,7386,17,\N,\N,\N,\N
6412,17670,17,\N,\N,\N,\N
6413,24344,17,\N,\N,\N,\N
6414,20145,17,\N,\N,\N,\N
6415,17039,17,\N,\N,\N,\N
6416,12824,17,\N,\N,\N,\N
6417,21992,17,\N,\N,\N,\N
6418,15633,17,\N,\N,\N,\N
6419,23064,17,\N,\N,\N,\N
6420,20986,17,\N,\N,\N,\N
6421,34928,17,\N,\N,\N,\N
6422,21052,17,\N,\N,\N,\N
6423,34475,17,\N,\N,\N,\N
6424,19185,17,\N,\N,\N,\N
6425,15933,17,\N,\N,\N,\N
6426,24349,17,\N,\N,\N,\N
6427,34411,17,\N,\N,\N,\N
6428,27812,17,\N,\N,\N,\N
6429,4751,17,\N,\N,\N,\N
6430,33716,17,\N,\N,\N,\N
6431,26047,17,\N,\N,\N,\N
6432,759,17,\N,\N,\N,\N
6433,27034,17,\N,\N,\N,\N
6434,22262,17,\N,\N,\N,\N
6435,15542,17,\N,\N,\N,\N
6436,35105,17,\N,\N,\N,\N
6437,16198,17,\N,\N,\N,\N
6438,22363,17,\N,\N,\N,\N
6439,26283,17,\N,\N,\N,\N
6440,19916,17,\N,\N,\N,\N
6441,28219,17,\N,\N,\N,\N
6442,18026,17,\N,\N,\N,\N
6443,6500,17,\N,\N,\N,\N
6444,17267,17,\N,\N,\N,\N
6445,25328,17,\N,\N,\N,\N
6446,12065,17,\N,\N,\N,\N
6447,6488,17,\N,\N,\N,\N
6448,16304,17,\N,\N,\N,\N
6449,3988,17,\N,\N,\N,\N
6450,4787,17,\N,\N,\N,\N
6451,17064,17,\N,\N,\N,\N
6452,38029,17,\N,\N,\N,\N
6453,18203,17,\N,\N,\N,\N
6454,7998,17,\N,\N,\N,\N
6455,18682,17,\N,\N,\N,\N
6456,8970,17,\N,\N,\N,\N
6457,36315,17,\N,\N,\N,\N
6458,23055,17,\N,\N,\N,\N
6459,11585,17,\N,\N,\N,\N
6460,16056,17,\N,\N,\N,\N
6461,36618,17,\N,\N,\N,\N
6462,24398,17,\N,\N,\N,\N
6463,12003,17,\N,\N,\N,\N
6464,38964,17,\N,\N,\N,\N
6465,27503,17,\N,\N,\N,\N
6466,38862,17,\N,\N,\N,\N
6467,2131,17,\N,\N,\N,\N
6468,31180,17,\N,\N,\N,\N
6469,7172,17,\N,\N,\N,\N
6470,30900,17,\N,\N,\N,\N
6471,12871,17,\N,\N,\N,\N
6472,38076,17,\N,\N,\N,\N
6473,17615,17,\N,\N,\N,\N
6474,35929,17,\N,\N,\N,\N
6475,18890,17,\N,\N,\N,\N
6476,27956,17,\N,\N,\N,\N
6477,1044,17,\N,\N,\N,\N
6478,21654,17,\N,\N,\N,\N
6479,7952,17,\N,\N,\N,\N
6480,18818,17,\N,\N,\N,\N
6481,37719,17,\N,\N,\N,\N
6482,6173,17,\N,\N,\N,\N
6483,22796,17,\N,\N,\N,\N
6484,11545,17,\N,\N,\N,\N
6485,32862,17,\N,\N,\N,\N
6486,15703,17,\N,\N,\N,\N
6487,16743,17,\N,\N,\N,\N
6488,12162,17,\N,\N,\N,\N
6489,2689,17,\N,\N,\N,\N
6490,23613,17,\N,\N,\N,\N
6491,24286,17,\N,\N,\N,\N
6492,35176,17,\N,\N,\N,\N
6493,17114,17,\N,\N,\N,\N
6494,2056,17,\N,\N,\N,\N
6495,32717,17,\N,\N,\N,\N
6496,16531,17,\N,\N,\N,\N
6497,38386,17,\N,\N,\N,\N
6498,34552,17,\N,\N,\N,\N
6499,23530,17,\N,\N,\N,\N
6500,29446,17,\N,\N,\N,\N
6501,18408,18,\N,\N,\N,\N
6502,22657,19,\N,\N,\N,\N
6503,2897,20,\N,\N,\N,\N
6504,37043,22,\N,\N,\N,\N
6505,29251,23,\N,\N,\N,\N
6506,32272,24,\N,\N,\N,\N
6507,29938,25,\N,\N,\N,\N
6508,20804,18,\N,\N,\N,\N
6509,31209,19,\N,\N,\N,\N
6510,29597,20,\N,\N,\N,\N
6511,35438,22,\N,\N,\N,\N
6512,29095,23,\N,\N,\N,\N
6513,31970,24,\N,\N,\N,\N
6514,15895,25,\N,\N,\N,\N
6515,21984,18,\N,\N,\N,\N
6516,24647,19,\N,\N,\N,\N
6517,20689,20,\N,\N,\N,\N
6518,14339,22,\N,\N,\N,\N
6519,5727,23,\N,\N,\N,\N
6520,31521,24,\N,\N,\N,\N
6521,2106,25,\N,\N,\N,\N
6522,10167,18,\N,\N,\N,\N
6523,27078,19,\N,\N,\N,\N
6524,38834,20,\N,\N,\N,\N
6525,8494,22,\N,\N,\N,\N
6526,13540,23,\N,\N,\N,\N
6527,6067,24,\N,\N,\N,\N
6528,22884,25,\N,\N,\N,\N
6529,11454,18,\N,\N,\N,\N
6530,39828,19,\N,\N,\N,\N
6531,31829,20,\N,\N,\N,\N
6532,27735,22,\N,\N,\N,\N
6533,22709,23,\N,\N,\N,\N
6534,27765,24,\N,\N,\N,\N
6535,29065,25,\N,\N,\N,\N
6536,36606,18,\N,\N,\N,\N
6537,15353,19,\N,\N,\N,\N
6538,33926,20,\N,\N,\N,\N
6539,16432,22,\N,\N,\N,\N
6540,35353,23,\N,\N,\N,\N
6541,30058,24,\N,\N,\N,\N
6542,38639,25,\N,\N,\N,\N
6543,38700,18,\N,\N,\N,\N
6544,28392,19,\N,\N,\N,\N
6545,14681,20,\N,\N,\N,\N
6546,38463,22,\N,\N,\N,\N
6547,36636,23,\N,\N,\N,\N
6548,21174,24,\N,\N,\N,\N
6549,858,25,\N,\N,\N,\N
6550,22398,18,\N,\N,\N,\N
6551,2207,19,\N,\N,\N,\N
6552,38604,20,\N,\N,\N,\N
6553,26605,22,\N,\N,\N,\N
6554,28289,23,\N,\N,\N,\N
6555,35958,24,\N,\N,\N,\N
6556,28652,25,\N,\N,\N,\N
6557,27262,18,\N,\N,\N,\N
6558,33517,19,\N,\N,\N,\N
6559,24240,20,\N,\N,\N,\N
6560,5784,22,\N,\N,\N,\N
6561,31263,23,\N,\N,\N,\N
6562,13467,24,\N,\N,\N,\N
6563,12734,25,\N,\N,\N,\N
6564,37505,18,\N,\N,\N,\N
6565,25240,19,\N,\N,\N,\N
6566,29311,20,\N,\N,\N,\N
6567,31186,22,\N,\N,\N,\N
6568,10035,23,\N,\N,\N,\N
6569,37012,24,\N,\N,\N,\N
6570,13032,25,\N,\N,\N,\N
6571,6579,18,\N,\N,\N,\N
6572,30408,19,\N,\N,\N,\N
6573,30601,20,\N,\N,\N,\N
6574,27304,22,\N,\N,\N,\N
6575,18418,23,\N,\N,\N,\N
6576,33202,24,\N,\N,\N,\N
6577,37442,25,\N,\N,\N,\N
6578,20899,18,\N,\N,\N,\N
6579,4829,19,\N,\N,\N,\N
6580,911,20,\N,\N,\N,\N
6581,22758,22,\N,\N,\N,\N
6582,39322,23,\N,\N,\N,\N
6583,5866,24,\N,\N,\N,\N
6584,21115,25,\N,\N,\N,\N
6585,34919,18,\N,\N,\N,\N
6586,25959,19,\N,\N,\N,\N
6587,3856,20,\N,\N,\N,\N
6588,3525,22,\N,\N,\N,\N
6589,9828,23,\N,\N,\N,\N
6590,30955,24,\N,\N,\N,\N
6591,37844,25,\N,\N,\N,\N
6592,9055,18,\N,\N,\N,\N
6593,34330,19,\N,\N,\N,\N
6594,19409,20,\N,\N,\N,\N
6595,9535,22,\N,\N,\N,\N
6596,27198,23,\N,\N,\N,\N
6597,26229,24,\N,\N,\N,\N
6598,12786,25,\N,\N,\N,\N
6599,37251,18,\N,\N,\N,\N
6600,21646,19,\N,\N,\N,\N
6601,13394,20,\N,\N,\N,\N
6602,16780,22,\N,\N,\N,\N
6603,19081,23,\N,\N,\N,\N
6604,20213,24,\N,\N,\N,\N
6605,13378,25,\N,\N,\N,\N
6606,18649,18,\N,\N,\N,\N
6607,39323,19,\N,\N,\N,\N
6608,8894,20,\N,\N,\N,\N
6609,1641,22,\N,\N,\N,\N
6610,23586,23,\N,\N,\N,\N
6611,18019,24,\N,\N,\N,\N
6612,22951,25,\N,\N,\N,\N
6613,9797,18,\N,\N,\N,\N
6614,21890,19,\N,\N,\N,\N
6615,27952,20,\N,\N,\N,\N
6616,14663,22,\N,\N,\N,\N
6617,32394,23,\N,\N,\N,\N
6618,11734,24,\N,\N,\N,\N
6619,13910,25,\N,\N,\N,\N
6620,4740,18,\N,\N,\N,\N
6621,26603,19,\N,\N,\N,\N
6622,21383,20,\N,\N,\N,\N
6623,11025,22,\N,\N,\N,\N
6624,32167,23,\N,\N,\N,\N
6625,21045,24,\N,\N,\N,\N
6626,969,25,\N,\N,\N,\N
6627,19923,18,\N,\N,\N,\N
6628,9573,19,\N,\N,\N,\N
6629,26636,20,\N,\N,\N,\N
6630,32291,22,\N,\N,\N,\N
6631,31419,23,\N,\N,\N,\N
6632,29052,24,\N,\N,\N,\N
6633,27832,25,\N,\N,\N,\N
6634,6954,18,\N,\N,\N,\N
6635,30446,19,\N,\N,\N,\N
6636,7357,20,\N,\N,\N,\N
6637,23013,22,\N,\N,\N,\N
6638,20855,23,\N,\N,\N,\N
6639,4293,24,\N,\N,\N,\N
6640,10332,25,\N,\N,\N,\N
6641,36885,18,\N,\N,\N,\N
6642,29511,19,\N,\N,\N,\N
6643,29426,20,\N,\N,\N,\N
6644,29973,22,\N,\N,\N,\N
6645,37906,23,\N,\N,\N,\N
6646,33302,24,\N,\N,\N,\N
6647,30114,25,\N,\N,\N,\N
6648,20751,18,\N,\N,\N,\N
6649,6512,19,\N,\N,\N,\N
6650,30931,20,\N,\N,\N,\N
6651,32526,22,\N,\N,\N,\N
6652,38812,23,\N,\N,\N,\N
6653,24548,24,\N,\N,\N,\N
6654,31886,25,\N,\N,\N,\N
6655,12467,18,\N,\N,\N,\N
6656,3961,19,\N,\N,\N,\N
6657,26131,20,\N,\N,\N,\N
6658,5140,22,\N,\N,\N,\N
6659,26845,23,\N,\N,\N,\N
6660,30916,24,\N,\N,\N,\N
6661,23780,25,\N,\N,\N,\N
6662,11284,18,\N,\N,\N,\N
6663,19434,19,\N,\N,\N,\N
6664,19872,20,\N,\N,\N,\N
6665,3480,22,\N,\N,\N,\N
6666,16448,23,\N,\N,\N,\N
6667,14407,24,\N,\N,\N,\N
6668,7802,25,\N,\N,\N,\N
6669,33464,18,\N,\N,\N,\N
6670,14657,19,\N,\N,\N,\N
6671,8113,20,\N,\N,\N,\N
6672,38292,22,\N,\N,\N,\N
6673,12309,23,\N,\N,\N,\N
6674,28155,24,\N,\N,\N,\N
6675,15578,25,\N,\N,\N,\N
6676,6232,18,\N,\N,\N,\N
6677,10207,19,\N,\N,\N,\N
6678,14590,20,\N,\N,\N,\N
6679,16472,22,\N,\N,\N,\N
6680,27405,23,\N,\N,\N,\N
6681,33244,24,\N,\N,\N,\N
6682,28965,25,\N,\N,\N,\N
6683,27719,18,\N,\N,\N,\N
6684,12658,19,\N,\N,\N,\N
6685,3316,20,\N,\N,\N,\N
6686,15884,22,\N,\N,\N,\N
6687,34378,23,\N,\N,\N,\N
6688,15116,24,\N,\N,\N,\N
6689,15145,25,\N,\N,\N,\N
6690,32411,18,\N,\N,\N,\N
6691,5191,19,\N,\N,\N,\N
6692,19063,20,\N,\N,\N,\N
6693,34242,22,\N,\N,\N,\N
6694,6444,23,\N,\N,\N,\N
6695,15735,24,\N,\N,\N,\N
6696,9499,25,\N,\N,\N,\N
6697,2901,18,\N,\N,\N,\N
6698,26693,19,\N,\N,\N,\N
6699,22839,20,\N,\N,\N,\N
6700,20747,22,\N,\N,\N,\N
6701,3566,23,\N,\N,\N,\N
6702,5518,24,\N,\N,\N,\N
6703,6529,25,\N,\N,\N,\N
6704,30529,18,\N,\N,\N,\N
6705,29470,19,\N,\N,\N,\N
6706,34954,20,\N,\N,\N,\N
6707,14035,22,\N,\N,\N,\N
6708,37497,23,\N,\N,\N,\N
6709,19838,24,\N,\N,\N,\N
6710,32195,25,\N,\N,\N,\N
6711,35466,18,\N,\N,\N,\N
6712,32636,19,\N,\N,\N,\N
6713,863,20,\N,\N,\N,\N
6714,34614,22,\N,\N,\N,\N
6715,2213,23,\N,\N,\N,\N
6716,8655,24,\N,\N,\N,\N
6717,21577,25,\N,\N,\N,\N
6718,18092,18,\N,\N,\N,\N
6719,731,19,\N,\N,\N,\N
6720,34705,20,\N,\N,\N,\N
6721,36663,22,\N,\N,\N,\N
6722,12548,23,\N,\N,\N,\N
6723,32653,24,\N,\N,\N,\N
6724,34730,25,\N,\N,\N,\N
6725,23929,18,\N,\N,\N,\N
6726,7903,19,\N,\N,\N,\N
6727,24939,20,\N,\N,\N,\N
6728,35010,22,\N,\N,\N,\N
6729,21866,23,\N,\N,\N,\N
6730,35660,24,\N,\N,\N,\N
6731,20942,25,\N,\N,\N,\N
6732,9773,18,\N,\N,\N,\N
6733,3559,19,\N,\N,\N,\N
6734,13999,20,\N,\N,\N,\N
6735,20653,22,\N,\N,\N,\N
6736,31280,23,\N,\N,\N,\N
6737,955,24,\N,\N,\N,\N
6738,22046,25,\N,\N,\N,\N
6739,37073,18,\N,\N,\N,\N
6740,1406,19,\N,\N,\N,\N
6741,16026,20,\N,\N,\N,\N
6742,153,22,\N,\N,\N,\N
6743,17331,23,\N,\N,\N,\N
6744,19938,24,\N,\N,\N,\N
6745,11807,25,\N,\N,\N,\N
6746,1225,18,\N,\N,\N,\N
6747,39289,19,\N,\N,\N,\N
6748,7911,20,\N,\N,\N,\N
6749,2978,22,\N,\N,\N,\N
6750,15731,23,\N,\N,\N,\N
6751,34460,24,\N,\N,\N,\N
6752,30853,25,\N,\N,\N,\N
6753,18624,18,\N,\N,\N,\N
6754,32342,19,\N,\N,\N,\N
6755,17395,20,\N,\N,\N,\N
6756,38952,22,\N,\N,\N,\N
6757,29514,23,\N,\N,\N,\N
6758,2482,24,\N,\N,\N,\N
6759,26403,25,\N,\N,\N,\N
6760,26375,18,\N,\N,\N,\N
6761,36255,19,\N,\N,\N,\N
6762,36146,20,\N,\N,\N,\N
6763,9748,22,\N,\N,\N,\N
6764,2618,23,\N,\N,\N,\N
6765,4038,24,\N,\N,\N,\N
6766,15395,25,\N,\N,\N,\N
6767,3814,18,\N,\N,\N,\N
6768,18242,19,\N,\N,\N,\N
6769,32322,20,\N,\N,\N,\N
6770,33078,22,\N,\N,\N,\N
6771,14314,23,\N,\N,\N,\N
6772,7223,24,\N,\N,\N,\N
6773,31759,25,\N,\N,\N,\N
6774,15818,18,\N,\N,\N,\N
6775,22293,19,\N,\N,\N,\N
6776,2339,20,\N,\N,\N,\N
6777,39492,22,\N,\N,\N,\N
6778,12308,23,\N,\N,\N,\N
6779,26062,24,\N,\N,\N,\N
6780,14855,25,\N,\N,\N,\N
6781,18943,18,\N,\N,\N,\N
6782,15642,19,\N,\N,\N,\N
6783,26529,20,\N,\N,\N,\N
6784,1439,22,\N,\N,\N,\N
6785,36852,23,\N,\N,\N,\N
6786,28981,24,\N,\N,\N,\N
6787,37641,25,\N,\N,\N,\N
6788,13123,18,\N,\N,\N,\N
6789,2489,19,\N,\N,\N,\N
6790,465,20,\N,\N,\N,\N
6791,35493,22,\N,\N,\N,\N
6792,15041,23,\N,\N,\N,\N
6793,33322,24,\N,\N,\N,\N
6794,34729,25,\N,\N,\N,\N
6795,38429,18,\N,\N,\N,\N
6796,31096,19,\N,\N,\N,\N
6797,22923,20,\N,\N,\N,\N
6798,32052,22,\N,\N,\N,\N
6799,10032,23,\N,\N,\N,\N
6800,7197,24,\N,\N,\N,\N
6801,39197,25,\N,\N,\N,\N
6802,39608,18,\N,\N,\N,\N
6803,34466,19,\N,\N,\N,\N
6804,19941,20,\N,\N,\N,\N
6805,39539,22,\N,\N,\N,\N
6806,32808,23,\N,\N,\N,\N
6807,13062,24,\N,\N,\N,\N
6808,29819,25,\N,\N,\N,\N
6809,39066,18,\N,\N,\N,\N
6810,9839,19,\N,\N,\N,\N
6811,2736,20,\N,\N,\N,\N
6812,35607,22,\N,\N,\N,\N
6813,13442,23,\N,\N,\N,\N
6814,2600,24,\N,\N,\N,\N
6815,36268,25,\N,\N,\N,\N
6816,33805,18,\N,\N,\N,\N
6817,23833,19,\N,\N,\N,\N
6818,25589,20,\N,\N,\N,\N
6819,15745,22,\N,\N,\N,\N
6820,29778,23,\N,\N,\N,\N
6821,19649,24,\N,\N,\N,\N
6822,16612,25,\N,\N,\N,\N
6823,16860,18,\N,\N,\N,\N
6824,30701,19,\N,\N,\N,\N
6825,28422,20,\N,\N,\N,\N
6826,15591,22,\N,\N,\N,\N
6827,3588,23,\N,\N,\N,\N
6828,1562,24,\N,\N,\N,\N
6829,9666,25,\N,\N,\N,\N
6830,12673,18,\N,\N,\N,\N
6831,32292,19,\N,\N,\N,\N
6832,26555,20,\N,\N,\N,\N
6833,12281,22,\N,\N,\N,\N
6834,21335,23,\N,\N,\N,\N
6835,10116,24,\N,\N,\N,\N
6836,18289,25,\N,\N,\N,\N
6837,10813,18,\N,\N,\N,\N
6838,1632,19,\N,\N,\N,\N
6839,28821,20,\N,\N,\N,\N
6840,28439,22,\N,\N,\N,\N
6841,13869,23,\N,\N,\N,\N
6842,12957,24,\N,\N,\N,\N
6843,748,25,\N,\N,\N,\N
6844,35034,18,\N,\N,\N,\N
6845,26114,19,\N,\N,\N,\N
6846,30864,20,\N,\N,\N,\N
6847,3721,22,\N,\N,\N,\N
6848,15874,23,\N,\N,\N,\N
6849,14128,24,\N,\N,\N,\N
6850,17426,25,\N,\N,\N,\N
6851,21496,18,\N,\N,\N,\N
6852,1787,19,\N,\N,\N,\N
6853,39103,20,\N,\N,\N,\N
6854,1783,22,\N,\N,\N,\N
6855,34266,23,\N,\N,\N,\N
6856,31919,24,\N,\N,\N,\N
6857,7044,25,\N,\N,\N,\N
6858,2537,18,\N,\N,\N,\N
6859,15168,19,\N,\N,\N,\N
6860,34166,20,\N,\N,\N,\N
6861,23299,22,\N,\N,\N,\N
6862,28930,23,\N,\N,\N,\N
6863,14976,24,\N,\N,\N,\N
6864,15341,25,\N,\N,\N,\N
6865,37428,18,\N,\N,\N,\N
6866,21125,19,\N,\N,\N,\N
6867,31485,20,\N,\N,\N,\N
6868,10387,22,\N,\N,\N,\N
6869,32241,23,\N,\N,\N,\N
6870,29190,24,\N,\N,\N,\N
6871,21587,25,\N,\N,\N,\N
6872,561,18,\N,\N,\N,\N
6873,15777,19,\N,\N,\N,\N
6874,10037,20,\N,\N,\N,\N
6875,34337,22,\N,\N,\N,\N
6876,22100,23,\N,\N,\N,\N
6877,12906,24,\N,\N,\N,\N
6878,19438,25,\N,\N,\N,\N
6879,24987,18,\N,\N,\N,\N
6880,15943,19,\N,\N,\N,\N
6881,12665,20,\N,\N,\N,\N
6882,26954,22,\N,\N,\N,\N
6883,22588,23,\N,\N,\N,\N
6884,11808,24,\N,\N,\N,\N
6885,37791,25,\N,\N,\N,\N
6886,12723,19,\N,\N,\N,\N
6887,36123,19,\N,\N,\N,\N
6888,30276,20,\N,\N,\N,\N
6889,32605,22,\N,\N,\N,\N
6890,24745,23,\N,\N,\N,\N
6891,4727,24,\N,\N,\N,\N
6892,29876,25,\N,\N,\N,\N
6893,8850,18,\N,\N,\N,\N
6894,9656,19,\N,\N,\N,\N
6895,28049,20,\N,\N,\N,\N
6896,32794,22,\N,\N,\N,\N
6897,5862,24,\N,\N,\N,\N
6898,38680,24,\N,\N,\N,\N
6899,15456,25,\N,\N,\N,\N
6900,16530,18,\N,\N,\N,\N
6901,13817,19,\N,\N,\N,\N
6902,6654,20,\N,\N,\N,\N
6903,39220,22,\N,\N,\N,\N
6904,20461,23,\N,\N,\N,\N
6905,20605,24,\N,\N,\N,\N
6906,27700,25,\N,\N,\N,\N
6907,19230,18,\N,\N,\N,\N
6908,4348,19,\N,\N,\N,\N
6909,32572,20,\N,\N,\N,\N
6910,20086,22,\N,\N,\N,\N
6911,27307,23,\N,\N,\N,\N
6912,31046,24,\N,\N,\N,\N
6913,31580,25,\N,\N,\N,\N
